"GEO_ID","NAME","B01003_001E","B01003_001M",
"Geography","Geographic Area Name","Estimate!!Total","Margin of Error!!Total",
"1400000US48061014401","Census Tract 144.01; Cameron County; Texas","7576","1272",
"1400000US48061014402","Census Tract 144.02; Cameron County; Texas","7194","790",
"1400000US48061014403","Census Tract 144.03; Cameron County; Texas","3634","1094",
"1400000US48061014404","Census Tract 144.04; Cameron County; Texas","5295","1080",
"1400000US48061014501","Census Tract 145.01; Cameron County; Texas","4961","1077",
"1400000US48061014502","Census Tract 145.02; Cameron County; Texas","5290","974",
"1400000US48061980001","Census Tract 9800.01; Cameron County; Texas","0","15",
"1400000US48061980100","Census Tract 9801; Cameron County; Texas","0","15",
"1400000US48061990000","Census Tract 9900; Cameron County; Texas","0","15",
"1400000US48063950101","Census Tract 9501.01; Camp County; Texas","3661","331",
"1400000US48063950102","Census Tract 9501.02; Camp County; Texas","4345","384",
"1400000US48063950200","Census Tract 9502; Camp County; Texas","4792","217",
"1400000US48065950100","Census Tract 9501; Carson County; Texas","2461","243",
"1400000US48065950200","Census Tract 9502; Carson County; Texas","3340","243",
"1400000US48067950101","Census Tract 9501.01; Cass County; Texas","4162","483",
"1400000US48067950102","Census Tract 9501.02; Cass County; Texas","2372","432",
"1400000US48067950200","Census Tract 9502; Cass County; Texas","2488","487",
"1400000US48067950300","Census Tract 9503; Cass County; Texas","1664","289",
"1400000US48067950400","Census Tract 9504; Cass County; Texas","4958","285",
"1400000US48067950500","Census Tract 9505; Cass County; Texas","2758","466",
"1400000US48067950601","Census Tract 9506.01; Cass County; Texas","1701","311",
"1400000US48067950602","Census Tract 9506.02; Cass County; Texas","3288","411",
"1400000US48067950700","Census Tract 9507; Cass County; Texas","5177","540",
"1400000US48069950100","Census Tract 9501; Castro County; Texas","913","251",
"1400000US48069950200","Census Tract 9502; Castro County; Texas","4392","151",
"1400000US48069950300","Census Tract 9503; Castro County; Texas","2039","264",
"1400000US48071710100","Census Tract 7101; Chambers County; Texas","12256","978",
"1400000US48071710201","Census Tract 7102.01; Chambers County; Texas","9570","1236",
"1400000US48071710202","Census Tract 7102.02; Chambers County; Texas","15383","1236",
"1400000US48071710300","Census Tract 7103; Chambers County; Texas","3647","627",
"1400000US48071710401","Census Tract 7104.01; Chambers County; Texas","6599","1195",
"1400000US48071710500","Census Tract 7105; Chambers County; Texas","4043","880",
"1400000US48071710600","Census Tract 7106; Chambers County; Texas","0","15",
"1400000US48071990000","Census Tract 9900; Chambers County; Texas","0","15",
"1400000US48073950100","Census Tract 9501; Cherokee County; Texas","4000","525",
"1400000US48073950201","Census Tract 9502.01; Cherokee County; Texas","3050","390",
"1400000US48073950202","Census Tract 9502.02; Cherokee County; Texas","4809","796",
"1400000US48073950301","Census Tract 9503.01; Cherokee County; Texas","3655","716",
"1400000US48073950302","Census Tract 9503.02; Cherokee County; Texas","4735","689",
"1400000US48073950400","Census Tract 9504; Cherokee County; Texas","1702","350",
"1400000US48073950500","Census Tract 9505; Cherokee County; Texas","3401","464",
"1400000US48073950600","Census Tract 9506; Cherokee County; Texas","5283","586",
"1400000US48073950700","Census Tract 9507; Cherokee County; Texas","4735","467",
"1400000US48073950801","Census Tract 9508.01; Cherokee County; Texas","3412","494",
"1400000US48073950802","Census Tract 9508.02; Cherokee County; Texas","3352","586",
"1400000US48073950900","Census Tract 9509; Cherokee County; Texas","4914","363",
"1400000US48073951000","Census Tract 9510; Cherokee County; Texas","3319","468",
"1400000US48073951100","Census Tract 9511; Cherokee County; Texas","1519","363",
"1400000US48075950100","Census Tract 9501; Childress County; Texas","2476","257",
"1400000US48075950200","Census Tract 9502; Childress County; Texas","4267","257",
"1400000US48077030200","Census Tract 302; Clay County; Texas","3205","76",
"1400000US48077030301","Census Tract 303.01; Clay County; Texas","4258","230",
"1400000US48077030302","Census Tract 303.02; Clay County; Texas","3032","222",
"1400000US48079950100","Census Tract 9501; Cochran County; Texas","2550","*****",
"1400000US48081950100","Census Tract 9501; Coke County; Texas","1677","133",
"1400000US48081950200","Census Tract 9502; Coke County; Texas","1676","133",
"1400000US48083950300","Census Tract 9503; Coleman County; Texas","4231","190",
"1400000US48083950600","Census Tract 9506; Coleman County; Texas","1113","177",
"1400000US48083950700","Census Tract 9507; Coleman County; Texas","2489","203",
"1400000US48085030101","Census Tract 301.01; Collin County; Texas","2870","316",
"1400000US48085030102","Census Tract 301.02; Collin County; Texas","3887","535",
"1400000US48085030201","Census Tract 302.01; Collin County; Texas","8053","899",
"1400000US48085030202","Census Tract 302.02; Collin County; Texas","9177","801",
"1400000US48085030204","Census Tract 302.04; Collin County; Texas","9892","1171",
"1400000US48085030205","Census Tract 302.05; Collin County; Texas","7038","1265",
"1400000US48085030206","Census Tract 302.06; Collin County; Texas","5239","888",
"1400000US48085030207","Census Tract 302.07; Collin County; Texas","19852","1566",
"1400000US48085030301","Census Tract 303.01; Collin County; Texas","11625","1181",
"1400000US48085030302","Census Tract 303.02; Collin County; Texas","6082","443",
"1400000US48085030303","Census Tract 303.03; Collin County; Texas","12263","857",
"1400000US48085030304","Census Tract 303.04; Collin County; Texas","11738","796",
"1400000US48085030306","Census Tract 303.06; Collin County; Texas","19044","1591",
"1400000US48085030307","Census Tract 303.07; Collin County; Texas","23389","2054",
"1400000US48085030403","Census Tract 304.03; Collin County; Texas","7702","1412",
"1400000US48085030404","Census Tract 304.04; Collin County; Texas","6221","872",
"1400000US48085030405","Census Tract 304.05; Collin County; Texas","6012","944",
"1400000US48085030406","Census Tract 304.06; Collin County; Texas","4852","575",
"1400000US48085030407","Census Tract 304.07; Collin County; Texas","3579","482",
"1400000US48085030409","Census Tract 304.09; Collin County; Texas","2807","428",
"1400000US48085030410","Census Tract 304.10; Collin County; Texas","5642","987",
"1400000US48085030504","Census Tract 305.04; Collin County; Texas","5154","623",
"1400000US48085030505","Census Tract 305.05; Collin County; Texas","7593","993",
"1400000US48085030506","Census Tract 305.06; Collin County; Texas","5384","538",
"1400000US48085030507","Census Tract 305.07; Collin County; Texas","1750","391",
"1400000US48085030509","Census Tract 305.09; Collin County; Texas","2801","468",
"1400000US48085030510","Census Tract 305.10; Collin County; Texas","3005","678",
"1400000US48085030511","Census Tract 305.11; Collin County; Texas","15979","1249",
"1400000US48085030512","Census Tract 305.12; Collin County; Texas","5064","843",
"1400000US48085030515","Census Tract 305.15; Collin County; Texas","8025","1796",
"1400000US48085030516","Census Tract 305.16; Collin County; Texas","7619","793",
"1400000US48085030517","Census Tract 305.17; Collin County; Texas","10501","1281",
"1400000US48085030518","Census Tract 305.18; Collin County; Texas","10671","854",
"1400000US48085030519","Census Tract 305.19; Collin County; Texas","11562","1197",
"1400000US48085030520","Census Tract 305.20; Collin County; Texas","6359","773",
"1400000US48085030521","Census Tract 305.21; Collin County; Texas","5249","415",
"1400000US48085030524","Census Tract 305.24; Collin County; Texas","9644","976",
"1400000US48085030525","Census Tract 305.25; Collin County; Texas","5515","647",
"1400000US48085030529","Census Tract 305.29; Collin County; Texas","3771","428",
"1400000US48085030531","Census Tract 305.31; Collin County; Texas","7285","1349",
"1400000US48085030532","Census Tract 305.32; Collin County; Texas","2792","323",
"1400000US48085030533","Census Tract 305.33; Collin County; Texas","2893","300",
"1400000US48085030534","Census Tract 305.34; Collin County; Texas","2859","530",
"1400000US48085030535","Census Tract 305.35; Collin County; Texas","2803","437",
"1400000US48085030536","Census Tract 305.36; Collin County; Texas","6744","544",
"1400000US48085030537","Census Tract 305.37; Collin County; Texas","8133","949",
"1400000US48085030538","Census Tract 305.38; Collin County; Texas","5135","550",
"1400000US48085030539","Census Tract 305.39; Collin County; Texas","6249","1587",
"1400000US48085030540","Census Tract 305.40; Collin County; Texas","4878","643",
"1400000US48085030541","Census Tract 305.41; Collin County; Texas","3656","409",
"1400000US48085030542","Census Tract 305.42; Collin County; Texas","10103","898",
"1400000US48085030543","Census Tract 305.43; Collin County; Texas","4549","618",
"1400000US48085030544","Census Tract 305.44; Collin County; Texas","5480","652",
"1400000US48085030545","Census Tract 305.45; Collin County; Texas","2826","322",
"1400000US48085030546","Census Tract 305.46; Collin County; Texas","5706","782",
"1400000US48085030547","Census Tract 305.47; Collin County; Texas","5784","883",
"1400000US48085030548","Census Tract 305.48; Collin County; Texas","6107","1122",
"1400000US48085030549","Census Tract 305.49; Collin County; Texas","3070","852",
"1400000US48085030550","Census Tract 305.50; Collin County; Texas","4320","764",
"1400000US48085030604","Census Tract 306.04; Collin County; Texas","4276","629",
"1400000US48085030605","Census Tract 306.05; Collin County; Texas","6929","1041",
"1400000US48085030606","Census Tract 306.06; Collin County; Texas","6125","1217",
"1400000US48085030607","Census Tract 306.07; Collin County; Texas","4983","551",
"1400000US48085030608","Census Tract 306.08; Collin County; Texas","2223","297",
"1400000US48085030609","Census Tract 306.09; Collin County; Texas","7743","1094",
"1400000US48085030701","Census Tract 307.01; Collin County; Texas","3317","504",
"1400000US48085030702","Census Tract 307.02; Collin County; Texas","5394","986",
"1400000US48085030801","Census Tract 308.01; Collin County; Texas","4373","528",
"1400000US48085030802","Census Tract 308.02; Collin County; Texas","6499","1039",
"1400000US48085030901","Census Tract 309.01; Collin County; Texas","2902","568",
"1400000US48085030902","Census Tract 309.02; Collin County; Texas","0","15",
"1400000US48085030903","Census Tract 309.03; Collin County; Texas","7531","1174",
"1400000US48085031003","Census Tract 310.03; Collin County; Texas","12397","958",
"1400000US48085031005","Census Tract 310.05; Collin County; Texas","5374","1085",
"1400000US48085031006","Census Tract 310.06; Collin County; Texas","2902","700",
"1400000US48085031007","Census Tract 310.07; Collin County; Texas","10687","792",
"1400000US48085031008","Census Tract 310.08; Collin County; Texas","4657","755",
"1400000US48085031101","Census Tract 311.01; Collin County; Texas","6224","745",
"1400000US48085031102","Census Tract 311.02; Collin County; Texas","6206","1033",
"1400000US48085031201","Census Tract 312.01; Collin County; Texas","14565","1066",
"1400000US48085031202","Census Tract 312.02; Collin County; Texas","8985","1031",
"1400000US48085031308","Census Tract 313.08; Collin County; Texas","7139","1376",
"1400000US48085031314","Census Tract 313.14; Collin County; Texas","7282","1024",
"1400000US48085031318","Census Tract 313.18; Collin County; Texas","5253","583",
"1400000US48085031319","Census Tract 313.19; Collin County; Texas","5112","804",
"1400000US48085031320","Census Tract 313.20; Collin County; Texas","6609","1180",
"1400000US48085031321","Census Tract 313.21; Collin County; Texas","7047","1669",
"1400000US48085031322","Census Tract 313.22; Collin County; Texas","8709","748",
"1400000US48085031323","Census Tract 313.23; Collin County; Texas","6196","1260",
"1400000US48085031324","Census Tract 313.24; Collin County; Texas","4671","737",
"1400000US48085031325","Census Tract 313.25; Collin County; Texas","1837","229",
"1400000US48085031326","Census Tract 313.26; Collin County; Texas","7288","1018",
"1400000US48085031327","Census Tract 313.27; Collin County; Texas","4032","466",
"1400000US48085031328","Census Tract 313.28; Collin County; Texas","3652","642",
"1400000US48085031329","Census Tract 313.29; Collin County; Texas","7618","1165",
"1400000US48085031330","Census Tract 313.30; Collin County; Texas","6063","764",
"1400000US48085031331","Census Tract 313.31; Collin County; Texas","4830","726",
"1400000US48085031332","Census Tract 313.32; Collin County; Texas","4695","850",
"1400000US48085031333","Census Tract 313.33; Collin County; Texas","4553","853",
"1400000US48085031334","Census Tract 313.34; Collin County; Texas","3551","1029",
"1400000US48085031335","Census Tract 313.35; Collin County; Texas","5806","602",
"1400000US48085031336","Census Tract 313.36; Collin County; Texas","7353","697",
"1400000US48085031408","Census Tract 314.08; Collin County; Texas","3688","401",
"1400000US48085031411","Census Tract 314.11; Collin County; Texas","6898","1018",
"1400000US48085031412","Census Tract 314.12; Collin County; Texas","7257","683",
"1400000US48085031413","Census Tract 314.13; Collin County; Texas","8240","2281",
"1400000US48085031414","Census Tract 314.14; Collin County; Texas","7225","1899",
"1400000US48085031415","Census Tract 314.15; Collin County; Texas","6574","1120",
"1400000US48085031416","Census Tract 314.16; Collin County; Texas","9790","936",
"1400000US48085031417","Census Tract 314.17; Collin County; Texas","5862","545",
"1400000US48085031418","Census Tract 314.18; Collin County; Texas","7120","563",
"1400000US48085031419","Census Tract 314.19; Collin County; Texas","5066","652",
