"GEO_ID","NAME","B25077_001E","B25077_001M",
"Geography","Geographic Area Name","Estimate!!Median value (dollars)","Margin of Error!!Median value (dollars)",
"1400000US48007950102","Census Tract 9501.02; Aransas County; Texas","337700","38272",
"1400000US48007950103","Census Tract 9501.03; Aransas County; Texas","519400","100441",
"1400000US48007950200","Census Tract 9502; Aransas County; Texas","532400","401168",
"1400000US48007950301","Census Tract 9503.01; Aransas County; Texas","241800","19699",
"1400000US48007950302","Census Tract 9503.02; Aransas County; Texas","316000","33685",
"1400000US48007950400","Census Tract 9504; Aransas County; Texas","172300","21778",
"1400000US48007950501","Census Tract 9505.01; Aransas County; Texas","210000","55560",
"1400000US48007950502","Census Tract 9505.02; Aransas County; Texas","303600","60530",
"1400000US48007950503","Census Tract 9505.03; Aransas County; Texas","99000","73049",
"1400000US48007990000","Census Tract 9900; Aransas County; Texas","-","**",
"1400000US48009020100","Census Tract 201; Archer County; Texas","292900","32435",
"1400000US48009020200","Census Tract 202; Archer County; Texas","123000","28444",
"1400000US48009020300","Census Tract 203; Archer County; Texas","157800","12351",
"1400000US48011950100","Census Tract 9501; Armstrong County; Texas","171500","31190",
"1400000US48013960101","Census Tract 9601.01; Atascosa County; Texas","254700","44642",
"1400000US48013960102","Census Tract 9601.02; Atascosa County; Texas","217300","49725",
"1400000US48013960203","Census Tract 9602.03; Atascosa County; Texas","233600","68474",
"1400000US48013960204","Census Tract 9602.04; Atascosa County; Texas","174000","128447",
"1400000US48013960205","Census Tract 9602.05; Atascosa County; Texas","186300","19233",
"1400000US48013960206","Census Tract 9602.06; Atascosa County; Texas","78900","37503",
"1400000US48013960300","Census Tract 9603; Atascosa County; Texas","121400","33570",
"1400000US48013960401","Census Tract 9604.01; Atascosa County; Texas","108600","20138",
"1400000US48013960403","Census Tract 9604.03; Atascosa County; Texas","170700","13892",
"1400000US48013960404","Census Tract 9604.04; Atascosa County; Texas","301000","34438",
"1400000US48013960500","Census Tract 9605; Atascosa County; Texas","169200","29523",
"1400000US48013960601","Census Tract 9606.01; Atascosa County; Texas","140900","73671",
"1400000US48013960602","Census Tract 9606.02; Atascosa County; Texas","215300","67089",
"1400000US48015760100","Census Tract 7601; Austin County; Texas","164600","20710",
"1400000US48015760201","Census Tract 7602.01; Austin County; Texas","224000","28296",
"1400000US48015760202","Census Tract 7602.02; Austin County; Texas","266400","61503",
"1400000US48015760301","Census Tract 7603.01; Austin County; Texas","321100","50075",
"1400000US48015760302","Census Tract 7603.02; Austin County; Texas","308700","58586",
"1400000US48015760400","Census Tract 7604; Austin County; Texas","430600","135931",
"1400000US48015760501","Census Tract 7605.01; Austin County; Texas","401700","106641",
"1400000US48015760502","Census Tract 7605.02; Austin County; Texas","314500","52386",
"1400000US48017950101","Census Tract 9501.01; Bailey County; Texas","105600","13520",
"1400000US48017950102","Census Tract 9501.02; Bailey County; Texas","99700","63954",
"1400000US48019000101","Census Tract 1.01; Bandera County; Texas","325600","102579",
"1400000US48019000103","Census Tract 1.03; Bandera County; Texas","230300","19778",
"1400000US48019000104","Census Tract 1.04; Bandera County; Texas","392400","85475",
"1400000US48019000200","Census Tract 2; Bandera County; Texas","297600","62992",
"1400000US48019000301","Census Tract 3.01; Bandera County; Texas","268000","25635",
"1400000US48019000302","Census Tract 3.02; Bandera County; Texas","363600","89952",
"1400000US48019000400","Census Tract 4; Bandera County; Texas","227400","18486",
"1400000US48021950101","Census Tract 9501.01; Bastrop County; Texas","313900","58205",
"1400000US48021950102","Census Tract 9501.02; Bastrop County; Texas","252500","108661",
"1400000US48021950201","Census Tract 9502.01; Bastrop County; Texas","278100","43321",
"1400000US48021950202","Census Tract 9502.02; Bastrop County; Texas","359200","26767",
"1400000US48021950301","Census Tract 9503.01; Bastrop County; Texas","532500","78565",
"1400000US48021950302","Census Tract 9503.02; Bastrop County; Texas","291100","88404",
"1400000US48021950303","Census Tract 9503.03; Bastrop County; Texas","353200","45737",
"1400000US48021950401","Census Tract 9504.01; Bastrop County; Texas","309300","51978",
"1400000US48021950402","Census Tract 9504.02; Bastrop County; Texas","395900","44353",
"1400000US48021950403","Census Tract 9504.03; Bastrop County; Texas","341600","18785",
"1400000US48021950503","Census Tract 9505.03; Bastrop County; Texas","296800","37806",
"1400000US48021950504","Census Tract 9505.04; Bastrop County; Texas","397500","71397",
"1400000US48021950505","Census Tract 9505.05; Bastrop County; Texas","279600","24392",
"1400000US48021950506","Census Tract 9505.06; Bastrop County; Texas","188200","73601",
"1400000US48021950601","Census Tract 9506.01; Bastrop County; Texas","261100","88777",
"1400000US48021950602","Census Tract 9506.02; Bastrop County; Texas","275700","43301",
"1400000US48021950700","Census Tract 9507; Bastrop County; Texas","247100","17698",
"1400000US48021950803","Census Tract 9508.03; Bastrop County; Texas","-","**",
"1400000US48021950804","Census Tract 9508.04; Bastrop County; Texas","277800","25097",
"1400000US48021950805","Census Tract 9508.05; Bastrop County; Texas","243100","38586",
"1400000US48021950806","Census Tract 9508.06; Bastrop County; Texas","336900","82077",
"1400000US48023950301","Census Tract 9503.01; Baylor County; Texas","93600","5900",
"1400000US48023950302","Census Tract 9503.02; Baylor County; Texas","119300","29718",
"1400000US48025950100","Census Tract 9501; Bee County; Texas","137500","72273",
"1400000US48025950201","Census Tract 9502.01; Bee County; Texas","210400","84978",
"1400000US48025950203","Census Tract 9502.03; Bee County; Texas","-","**",
"1400000US48025950204","Census Tract 9502.04; Bee County; Texas","207300","68206",
"1400000US48025950300","Census Tract 9503; Bee County; Texas","127500","26312",
"1400000US48025950400","Census Tract 9504; Bee County; Texas","98300","30372",
"1400000US48025950501","Census Tract 9505.01; Bee County; Texas","89400","34581",
"1400000US48025950502","Census Tract 9505.02; Bee County; Texas","49300","18972",
"1400000US48025950600","Census Tract 9506; Bee County; Texas","-","**",
"1400000US48027020101","Census Tract 201.01; Bell County; Texas","247400","26828",
"1400000US48027020102","Census Tract 201.02; Bell County; Texas","229900","42345",
"1400000US48027020201","Census Tract 202.01; Bell County; Texas","359400","33672",
"1400000US48027020203","Census Tract 202.03; Bell County; Texas","237800","31545",
"1400000US48027020204","Census Tract 202.04; Bell County; Texas","268100","106116",
"1400000US48027020301","Census Tract 203.01; Bell County; Texas","285000","22216",
"1400000US48027020302","Census Tract 203.02; Bell County; Texas","278400","19012",
"1400000US48027020401","Census Tract 204.01; Bell County; Texas","186200","29540",
"1400000US48027020402","Census Tract 204.02; Bell County; Texas","213600","58196",
"1400000US48027020500","Census Tract 205; Bell County; Texas","155500","32901",
"1400000US48027020600","Census Tract 206; Bell County; Texas","163300","37208",
"1400000US48027020701","Census Tract 207.01; Bell County; Texas","123900","112451",
"1400000US48027020702","Census Tract 207.02; Bell County; Texas","77700","24612",
"1400000US48027020800","Census Tract 208; Bell County; Texas","102900","40504",
"1400000US48027020900","Census Tract 209; Bell County; Texas","240600","100303",
"1400000US48027021000","Census Tract 210; Bell County; Texas","153200","21161",
"1400000US48027021101","Census Tract 211.01; Bell County; Texas","201000","65968",
"1400000US48027021102","Census Tract 211.02; Bell County; Texas","121200","14029",
"1400000US48027021201","Census Tract 212.01; Bell County; Texas","207900","23824",
"1400000US48027021202","Census Tract 212.02; Bell County; Texas","227500","24860",
"1400000US48027021203","Census Tract 212.03; Bell County; Texas","239000","49442",
"1400000US48027021301","Census Tract 213.01; Bell County; Texas","237000","11822",
"1400000US48027021302","Census Tract 213.02; Bell County; Texas","256000","22305",
"1400000US48027021304","Census Tract 213.04; Bell County; Texas","188100","17311",
"1400000US48027021305","Census Tract 213.05; Bell County; Texas","282900","10419",
"1400000US48027021400","Census Tract 214; Bell County; Texas","267400","52004",
"1400000US48027021501","Census Tract 215.01; Bell County; Texas","157200","16509",
"1400000US48027021502","Census Tract 215.02; Bell County; Texas","323000","38439",
"1400000US48027021601","Census Tract 216.01; Bell County; Texas","170800","25733",
"1400000US48027021602","Census Tract 216.02; Bell County; Texas","206400","72696",
"1400000US48027021701","Census Tract 217.01; Bell County; Texas","413400","36510",
"1400000US48027021702","Census Tract 217.02; Bell County; Texas","300300","50949",
"1400000US48027021801","Census Tract 218.01; Bell County; Texas","234100","57732",
"1400000US48027021802","Census Tract 218.02; Bell County; Texas","427300","39371",
"1400000US48027021901","Census Tract 219.01; Bell County; Texas","141600","51264",
"1400000US48027021905","Census Tract 219.05; Bell County; Texas","270100","25830",
"1400000US48027021906","Census Tract 219.06; Bell County; Texas","374800","28534",
"1400000US48027021907","Census Tract 219.07; Bell County; Texas","263700","27445",
"1400000US48027021908","Census Tract 219.08; Bell County; Texas","337000","54642",
"1400000US48027022001","Census Tract 220.01; Bell County; Texas","89400","66086",
"1400000US48027022002","Census Tract 220.02; Bell County; Texas","245700","29796",
"1400000US48027022101","Census Tract 221.01; Bell County; Texas","142900","28111",
"1400000US48027022103","Census Tract 221.03; Bell County; Texas","153700","11696",
"1400000US48027022104","Census Tract 221.04; Bell County; Texas","140700","13126",
"1400000US48027022105","Census Tract 221.05; Bell County; Texas","149900","17537",
"1400000US48027022200","Census Tract 222; Bell County; Texas","193800","17027",
"1400000US48027022300","Census Tract 223; Bell County; Texas","129400","64648",
"1400000US48027022401","Census Tract 224.01; Bell County; Texas","145700","18175",
"1400000US48027022402","Census Tract 224.02; Bell County; Texas","347000","20698",
"1400000US48027022403","Census Tract 224.03; Bell County; Texas","173100","14636",
"1400000US48027022405","Census Tract 224.05; Bell County; Texas","167600","34909",
"1400000US48027022406","Census Tract 224.06; Bell County; Texas","238700","55702",
"1400000US48027022407","Census Tract 224.07; Bell County; Texas","230800","23604",
"1400000US48027022501","Census Tract 225.01; Bell County; Texas","138200","10189",
"1400000US48027022503","Census Tract 225.03; Bell County; Texas","221200","24821",
"1400000US48027022504","Census Tract 225.04; Bell County; Texas","252400","19766",
"1400000US48027022600","Census Tract 226; Bell County; Texas","89600","49768",
"1400000US48027022801","Census Tract 228.01; Bell County; Texas","-","**",
"1400000US48027022900","Census Tract 229; Bell County; Texas","108400","8162",
"1400000US48027023001","Census Tract 230.01; Bell County; Texas","249300","17423",
"1400000US48027023002","Census Tract 230.02; Bell County; Texas","203500","48170",
"1400000US48027023103","Census Tract 231.03; Bell County; Texas","161100","14696",
"1400000US48027023104","Census Tract 231.04; Bell County; Texas","140700","30684",
"1400000US48027023109","Census Tract 231.09; Bell County; Texas","182900","19362",
"1400000US48027023110","Census Tract 231.10; Bell County; Texas","136700","28484",
"1400000US48027023111","Census Tract 231.11; Bell County; Texas","225800","14319",
"1400000US48027023112","Census Tract 231.12; Bell County; Texas","198000","19360",
"1400000US48027023113","Census Tract 231.13; Bell County; Texas","200600","18842",
"1400000US48027023114","Census Tract 231.14; Bell County; Texas","167600","31777",
"1400000US48027023115","Census Tract 231.15; Bell County; Texas","209700","22101",
"1400000US48027023116","Census Tract 231.16; Bell County; Texas","244200","46880",
"1400000US48027023117","Census Tract 231.17; Bell County; Texas","287700","20907",
"1400000US48027023118","Census Tract 231.18; Bell County; Texas","290900","15773",
"1400000US48027023201","Census Tract 232.01; Bell County; Texas","-","**",
"1400000US48027023202","Census Tract 232.02; Bell County; Texas","-","**",
"1400000US48027023203","Census Tract 232.03; Bell County; Texas","-","**",
"1400000US48027023204","Census Tract 232.04; Bell County; Texas","-","**",
"1400000US48027023301","Census Tract 233.01; Bell County; Texas","306400","32624",
"1400000US48027023302","Census Tract 233.02; Bell County; Texas","261300","17411",
"1400000US48027023402","Census Tract 234.02; Bell County; Texas","177000","26880",
"1400000US48027023404","Census Tract 234.04; Bell County; Texas","311200","74753",
"1400000US48027023405","Census Tract 234.05; Bell County; Texas","500400","59626",
"1400000US48027023406","Census Tract 234.06; Bell County; Texas","510400","89378",
"1400000US48027023500","Census Tract 235; Bell County; Texas","81000","22628",
"1400000US48027980001","Census Tract 9800.01; Bell County; Texas","-","**",
"1400000US48027980002","Census Tract 9800.02; Bell County; Texas","-","**",
"1400000US48027980003","Census Tract 9800.03; Bell County; Texas","-","**",
"1400000US48029110100","Census Tract 1101; Bexar County; Texas","611800","102209",
"1400000US48029110300","Census Tract 1103; Bexar County; Texas","439800","27532",
"1400000US48029110500","Census Tract 1105; Bexar County; Texas","163200","15842",
"1400000US48029110600","Census Tract 1106; Bexar County; Texas","-","**",
"1400000US48029110700","Census Tract 1107; Bexar County; Texas","188500","45199",
"1400000US48029111000","Census Tract 1110; Bexar County; Texas","250000","116265",
"1400000US48029111100","Census Tract 1111; Bexar County; Texas","420500","118108",
"1400000US48029120100","Census Tract 1201; Bexar County; Texas","-","**",
"1400000US48029120301","Census Tract 1203.01; Bexar County; Texas","724800","126044",
"1400000US48029120302","Census Tract 1203.02; Bexar County; Texas","811400","95570",
"1400000US48029120401","Census Tract 1204.01; Bexar County; Texas","407300","53938",
"1400000US48029120402","Census Tract 1204.02; Bexar County; Texas","1087100","174721",
"1400000US48029120502","Census Tract 1205.02; Bexar County; Texas","132000","28281",
"1400000US48029120503","Census Tract 1205.03; Bexar County; Texas","170200","20121",
"1400000US48029120504","Census Tract 1205.04; Bexar County; Texas","175500","22779",
"1400000US48029120601","Census Tract 1206.01; Bexar County; Texas","243500","45951",
"1400000US48029120602","Census Tract 1206.02; Bexar County; Texas","373800","56300",
"1400000US48029120701","Census Tract 1207.01; Bexar County; Texas","349000","73674",
